Timestamp,Source,Area,Severity,Console Stream,Message
"3/13/26, 9:17:24 AM",Instrumentation,Import/Parsing,Warning,,SPC header missing file=File_260207_131603. cetaphil 40 14.5 mg tio2 zno2 combo spc.spc
"3/13/26, 9:17:24 AM",Instrumentation,Import/Parsing,Warning,,SPC header missing file=File_260207_131425. CVS 50 14.5 mg tio2 zno2 combo spc.spc
"3/13/26, 9:17:24 AM",Instrumentation,Import/Parsing,Warning,,SPC header missing file=File_260207_131235. CVS 50 16.1 mg tio2 zno2 combo spc.spc
"3/13/26, 9:17:24 AM",Instrumentation,Import/Parsing,Warning,,SPC header missing file=File_260207_131047.CVS 50 15.2 mg tio2 zno2 combospc.spc
"3/13/26, 9:15:12 AM",Instrumentation,Import/Parsing,Warning,,SPC header missing file=File_260207_143756. cerva 30 14.7 mg tio2 zno2 combo after incubationspc.spc
"3/13/26, 9:15:12 AM",Instrumentation,Import/Parsing,Warning,,SPC header missing file=File_260207_143620. cerva 30 15 mf tio2 zno2 combo after incubationspc.spc
"3/13/26, 9:15:12 AM",Instrumentation,Import/Parsing,Warning,,SPC header missing file=File_260207_143438.cerva 30 a4.9 mg tio2 zno2 combo after incubationspc.spc
"3/13/26, 9:15:12 AM",Instrumentation,Import/Parsing,Warning,,SPC header missing file=File_260207_143242. cetaphil 40 14.5 mg tio2 zno2 combo after incubation spc.spc
"3/13/26, 9:15:12 AM",Instrumentation,Import/Parsing,Warning,,SPC header missing file=File_260207_143105. cetaphil 40 15 mg tio2 zno2 combo after incubation spc.spc
"3/12/26, 9:59:52 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 68a {t:1773367192.423495,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:52 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:52 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8420a4a50> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:52 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 688 {t:1773367192.423437,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8420a4a50> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:52 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:52 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:52 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 687 {t:1773367192.420971,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:51 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 685 {t:1773367191.882698,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:51 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:51 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x841a65950> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:51 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:51 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 683 {t:1773367191.882639,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x841a65950> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:51 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:51 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 682 {t:1773367191.880232,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:51 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 680 {t:1773367191.349103,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:51 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x84314bf30> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:51 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:51 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:51 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 67e {t:1773367191.349046,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x84314bf30> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:51 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 67d {t:1773367191.346653,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:51 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:50 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 67b {t:1773367190.757204,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:50 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x84529d0b0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:50 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 679 {t:1773367190.757136,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x84529d0b0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:50 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:50 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:50 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 678 {t:1773367190.754613,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:50 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:50 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:50 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 676 {t:1773367190.215456,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:50 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x845073d50> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:50 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:50 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 674 {t:1773367190.215394,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x845073d50> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:50 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 673 {t:1773367190.213143,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:50 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:49 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 671 {t:1773367189.672981,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:49 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8431cfcc0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:49 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
"3/12/26, 9:59:49 PM",Console,Console,Error,stdout,"CloudKit schema init load failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:49 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 66f {t:1773367189.672923,subsystem:""com.apple.coredata"",category:""error"",offset:0x1f1dcc,imgUUID:""2AEC49EA-6D54-31A7-A5CC-464FC045E850"",imgPath:""/System/Library/Frameworks/CoreData.framework/Versions/A/CoreData"",lines:5}	CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8431cfcc0> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:49 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 66e {t:1773367189.670378,type:""Error"",offset:0x39c428}	[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync."
"3/12/26, 9:59:49 PM",Console,Console,Warning,stdout,[Warning] [UI Interaction] SwiftData store reset message=Local data was reset to enable iCloud sync.
"3/12/26, 9:59:49 PM",Console,Console,Error,stderr,"OSLOG-0F5F1457-2348-46BE-9CFE-F0B6FAB3CB24 7 80 L 66c {t:1773367189.094481,offset:0x2bbc0,lines:3}	Unresolved error loading container Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:49 PM",Console,Console,Error,stderr,"CoreData: error: Store failed to load.  <NSPersistentStoreDescription: 0x8431ef240> (type: SQLite, url: file:///Users/zincoverdeinc./Library/Containers/com.zincoverde.SPFSpectralAnalyzer/Data/Library/Application%20Support/com.zincoverde.SPFSpectralAnalyzer/SPFSpectralAnalyzer.store) with error = Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=CloudKit integration does not support unique constraints. The following entities are constrained:"
"3/12/26, 9:59:49 PM",Console,Console,Error,stdout,"CloudKit schema initialization failed: Error Domain=NSCocoaErrorDomain Code=134060 ""A Core Data error occurred."" UserInfo={NSLocalizedFailureReason=Couldn't initialize CloudKit schema because no stores in the coordinator are configured to use CloudKit: ("
